country_name,country_iso3,year,indicator_name,indicator_code,value
India,IND,1973,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,34.6646811678987
India,IND,1972,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,35.4228644283893
India,IND,1971,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,35.1361803215292
India,IND,2014,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,3.01831487322186
India,IND,2013,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,2.96578603586582
India,IND,2012,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,3.43150394246018
India,IND,2011,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,2.82344788032309
India,IND,2010,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,4.32049979300741
India,IND,2009,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,5.4399333804781
India,IND,2008,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,4.27805896824158
India,IND,2007,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,3.49072565979854
India,IND,2006,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,4.2095383759733
India,IND,2005,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,4.57955871727894
India,IND,2004,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,4.91407898703648
India,IND,2003,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,4.98500828213784
India,IND,2002,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,4.62183077515071
India,IND,2001,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,4.53039040233314
India,IND,2000,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,4.49216117874309
India,IND,1999,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,4.8807549461587
India,IND,1998,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,4.50148622096831
India,IND,1997,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,6.05272929818047
India,IND,1996,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,5.84962730906341
India,IND,1995,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,5.75401311327154
India,IND,1994,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,5.78455724364933
India,IND,1993,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,5.29847144006436
India,IND,1992,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,5.65394752304051
India,IND,1991,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,5.88482041422704
India,IND,1990,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,5.41467921042213
India,IND,1989,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,4.36584636843678
India,IND,1988,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,4.99207606973059
India,IND,1987,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,3.99909573866848
India,IND,1986,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,4.16869700808888
India,IND,1985,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,5.83273462654001
India,IND,1984,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,7.40153538050735
India,IND,1983,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,6.06337599024985
India,IND,1982,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,5.62477634275676
India,IND,1981,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,5.54282937664862
India,IND,1980,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,4.4347759712999
India,IND,1979,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,5.13232400305209
India,IND,1978,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,3.80977289568894
India,IND,1977,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,3.58200118413262
India,IND,1976,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,3.43846949327818
India,IND,1975,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,3.30677474324138
India,IND,1974,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,3.85976988887796
India,IND,1973,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,4.44078072647982
India,IND,1972,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,3.98958776030599
India,IND,1971,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,3.96663167780786
India,IND,2014,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,11.4786078913882
India,IND,2013,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,12.0418254645175
India,IND,2012,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,12.2389376577542
India,IND,2011,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,12.3751374085934
India,IND,2010,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,11.994279477626
India,IND,2009,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,11.7145935085621
India,IND,2008,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,12.0329698915621
India,IND,2007,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,11.2066920729297
India,IND,2006,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,10.3969688542825
India,IND,2005,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,10.6189444043054
India,IND,2004,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,10.5040504925749
India,IND,2003,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,10.4302518189252
India,IND,2002,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,10.4440121424601
India,IND,2001,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,10.482534632465
India,IND,2000,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,10.675621041283
India,IND,1999,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,10.8943963000164
India,IND,1998,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,11.1781449947101
India,IND,1997,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,10.9837765855283
India,IND,1996,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,11.3157610456951
India,IND,1995,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,11.0657359258422
India,IND,1994,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,10.7980433689408
India,IND,1993,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,11.0587288817377
India,IND,1992,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,11.5529889707734
India,IND,1991,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,11.7451717207026
India,IND,1990,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,12.1849135574367
India,IND,1989,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,12.8942911228455
India,IND,1988,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,12.6632972116332
India,IND,1987,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,12.8766813609133
India,IND,1986,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,13.127375499464
India,IND,1985,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,13.9990952875123
India,IND,1984,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,13.8156430796618
India,IND,1983,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,15.0609384521633
India,IND,1982,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,15.4754546341781
India,IND,1981,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,19.2697487158129
India,IND,1980,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,20.9029845049996
India,IND,1979,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,21.0473474960845
India,IND,1978,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,21.6163201255394
India,IND,1977,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,20.553159096676
India,IND,1976,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,20.3335056876939
India,IND,1975,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,22.019066918436
India,IND,1974,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,22.6620119972465
India,IND,1973,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,22.8261447641334
India,IND,1972,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,23.4700382490438
India,IND,1971,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,24.2638528258107
India,IND,2018,"Fish species, threatened",EN.FSH.THRD.NO,227
India,IND,2018,"Plant species (higher), threatened",EN.HPT.THRD.NO,396
India,IND,2018,"Mammal species, threatened",EN.MAM.THRD.NO,93
India,IND,2010,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,1.527055714
India,IND,2000,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,1.540501796
India,IND,1990,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,1.604077919
India,IND,2010,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,1.13790464
India,IND,2000,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,1.112924965
India,IND,1990,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,1.127296167
India,IND,2010,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,2.664960354
India,IND,2000,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,2.653426761
India,IND,1990,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,2.731374086
India,IND,2014,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,24
India,IND,2009,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,29.4
India,IND,2007,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,32.1
India,IND,2005,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,34.8
India,IND,2000,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,41.5
India,IND,1995,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,48.2
India,IND,1990,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,54.9
India,IND,2016,Aquaculture production (metric tons),ER.FSH.AQUA.MT,5703002
India,IND,2015,Aquaculture production (metric tons),ER.FSH.AQUA.MT,5263002
India,IND,2014,Aquaculture production (metric tons),ER.FSH.AQUA.MT,4893002
India,IND,2013,Aquaculture production (metric tons),ER.FSH.AQUA.MT,4555209
India,IND,2012,Aquaculture production (metric tons),ER.FSH.AQUA.MT,4213980
India,IND,2011,Aquaculture production (metric tons),ER.FSH.AQUA.MT,3677584
India,IND,2010,Aquaculture production (metric tons),ER.FSH.AQUA.MT,3790021
India,IND,2009,Aquaculture production (metric tons),ER.FSH.AQUA.MT,3798842
India,IND,2008,Aquaculture production (metric tons),ER.FSH.AQUA.MT,3855763
India,IND,2007,Aquaculture production (metric tons),ER.FSH.AQUA.MT,3114762
India,IND,2006,Aquaculture production (metric tons),ER.FSH.AQUA.MT,3182817
India,IND,2005,Aquaculture production (metric tons),ER.FSH.AQUA.MT,2973126
